"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","bigR","bigRmm","DOY.x","observation","Season","year","Pulse_DOY","DOY.y","PulseDays"
"282",2013-10-08,20.274375,20.890625,0,0,24.3589424785417,20.9303039189583,7.3125,12.0208333333333,10.5408333333333,21.3625,22.9333333333333,22.46875,0.0670066548289583,0.572089636233333,0.63909629108125,0.0996681241895629,0,0,281,282,"Summer",2013,0,NA,0
"283",2013-10-09,19.4377083333333,19.57125,0,0,33.6517859635417,30.4142253514583,7.125,11.7083333333333,10.4972916666667,21.0625,22.5895833333333,22.4583333333333,0.310252516249375,0.392122899547083,0.702375415777083,0.189684757700545,0,0,282,283,"Summer",2013,0,NA,0
"284",2013-10-10,14.9302083333333,15.0904166666667,0,0,50.8900657308333,46.7584540383333,6.89583333333333,11.6666666666667,10.604375,20.2020833333333,22.2270833333333,22.4041666666667,0.342676800272917,0.377696659655542,0.720373459947917,0.340316943004901,0,0,283,284,"Summer",2013,0,NA,0
"285",2013-10-11,14.1091666666667,14.6635416666667,0,0,48.5644212860417,43.0807728629167,6.41666666666667,11.3333333333333,10.14625,18.1854166666667,20.5083333333333,21.5166666666667,-0.0637307814747917,0.651804232109792,0.588073450654167,0.172279013873494,0,0,284,285,"Summer",2013,0,NA,0
"286",2013-10-12,17.9533333333333,18.4154166666667,0,0,32.790076163125,28.623082624375,6.5,11.3333333333333,9.821875,18.9395833333333,20.6145833333333,21.0708333333333,0.140102296381,0.588403334070833,0.728505630404167,0.178890449230735,0,0,285,286,"Summer",2013,0,NA,0
"287",2013-10-13,19.715,20.026875,0,0,39.8620602529167,35.670635763125,6.54166666666667,11.3958333333333,9.831875,20.3083333333333,21.53125,21.2458333333333,0.460829635988542,0.259829373861042,0.720659009860417,0.14658357132312,0,0,286,287,"Summer",2013,0,NA,0
"288",2013-10-14,17.3560416666667,17.7789583333333,0,0,54.22577799875,49.105345325,6.33333333333333,11.3125,9.75208333333333,20.4145833333333,21.9458333333333,21.6479166666667,-0.0145280035639583,0.514898623344792,0.500370619783333,0.0954237537757482,0,0,287,288,"Summer",2013,0,NA,0
"289",2013-10-15,17.1058333333333,17.6345833333333,0,0,39.0366178997917,34.8697748602083,6.33333333333333,11.3125,9.79166666666667,19.4458333333333,21.40625,21.4145833333333,0.000986645623395834,0.401644224796458,0.4026308704375,0.0928965312275326,0,0,288,289,"Summer",2013,0,NA,0
"290",2013-10-16,14.3266666666667,15.0097916666667,0,0,23.8904161954167,20.0551669677083,5.95833333333333,11.0833333333333,9.99541666666667,18.0291666666667,20.5729166666667,21.1041666666667,-0.111923896996875,0.37152901125125,0.259605114275,0.0818882587183421,0,0,289,290,"Summer",2013,0,NA,0
"291",2013-10-17,15.246875,15.8870833333333,0,0,17.7899195129167,14.8521988816667,5.6875,10.6666666666667,9.74083333327083,16.9604166666667,19.45,20.4020833333333,-0.1062013430875,0.323966940556667,0.217765597460417,0.0780346335899367,0,0,290,291,"Summer",2013,0,NA,0
"292",2013-10-18,15.4054166666667,16.251875,0,0,20.58015501875,17.1915332060417,5.54166666666667,10.5833333333333,9.46854166666667,16.8916666666667,19.21875,19.9541666666667,-0.0755435060113125,0.226426351841458,0.150882845829167,0.0398932469055796,0,0,291,292,"Summer",2013,0,NA,0
"293",2013-10-19,17.1854166666667,17.943125,0,0,15.3030840753333,12.5956315425208,5.52083333333333,10.5208333333333,9.44041666666667,17.16875,19.1625,19.7083333333333,-0.088055930081625,0.227625270178521,0.139569340094792,0.0833856700222924,0,0,292,293,"Summer",2013,0,NA,0
"294",2013-10-20,16.4379166666667,17.3139583333333,0,0,15.428043107875,12.3214071379792,5.33333333333333,10.5416666666667,9.43208333333333,17.0458333333333,19.2166666666667,19.6270833333333,-0.0216071384809375,0.14845549136375,0.126848352886042,0.111940283833497,0,0,293,294,"Summer",2013,0,NA,0
"295",2013-10-21,16.966875,17.7745833333333,0,0,15.19480540125,12.4666845141875,5.25,10.4583333333333,9.68708333333333,16.8125,18.98125,19.43125,-0.019167704089375,0.132343399675,0.113175695585833,0.0617296628618336,0,0,294,295,"Summer",2013,0,NA,0
"296",2013-10-22,17.904375,18.499375,0,0,17.973960035,15.2380184447917,5.20833333333333,10.4375,10.1135416666667,17.3625,19.0354166666667,19.3354166666667,0.0720722740964583,0.0904037854737708,0.16247605957375,0.075095333505032,0,0,295,296,"Summer",2013,0,NA,0
"297",2013-10-23,18.8789583333333,19.4679166666667,0,0,24.962239303125,21.7412466425,5.3125,10.4791666666667,9.90874999991667,18.3729166666667,19.7708333333333,19.5291666666667,0.0600213723684583,0.134649022591271,0.194670394958333,0.0532258591240151,0,0,296,297,"Summer",2013,0,NA,0
"298",2013-10-24,19.5629166666667,20.2375,0,0,29.0168026625,25.129033795625,5.33333333333333,10.5,9.64354166666667,18.9958333333333,20.2270833333333,19.8125,0.137709504638333,0.123160210222083,0.260869714860417,0.144425797267371,0,0,297,298,"Summer",2013,0,NA,0
"299",2013-10-25,18.2458333333333,19.0991666666667,0,0,21.4562863560417,17.9513555422917,5.29166666666667,10.5625,9.420625,18.6458333333333,20.5145833333333,20.04375,0.0527500244902917,0.228100526763542,0.280850551245833,0.0711233166614038,0,0,298,299,"Summer",2013,0,NA,0
"300",2013-10-26,17.988125,18.606875,0,0,22.31632226625,19.234102050375,4.97916666666667,10.4166666666667,9.20125,17.7875,19.78125,19.8770833333333,0.0457183051616667,0.265731611717083,0.31144991688125,0.0681343193784101,0,0,299,300,"Summer",2013,0,NA,0
"301",2013-10-27,18.351875,18.669375,0,0,25.3889993685417,22.703131896875,5.25,10.3541666666667,9.14166666666667,18.68125,20.2083333333333,19.8541666666667,0.122371446303104,0.232085507980625,0.354456954289583,0.0845567260736251,0,0,300,301,"Summer",2013,0,NA,0
"302",2013-10-28,16.5014583333333,16.9029166666667,0,0,26.6925181479167,23.6907647866667,4.6875,9.97916666666667,9.21645833333333,16.5583333333333,18.6479166666667,19.5854166666667,0.301813856341042,0.109603265225833,0.41141712156875,0.160048792523115,0,0,301,302,"Summer",2013,0,NA,0
"303",2013-10-29,16.0716666666667,16.3889583333333,0,0,32.234056711875,29.0494969010417,4.9375,10,9.06791666666667,17.5583333333333,18.7229166666667,19.2104166666667,0.298392909148521,0.106323436638958,0.4047163457875,0.190224803164495,0,0,302,303,"Summer",2013,0,NA,0
"304",2013-10-30,12.4786875,12.748,0,0,49.3556968797917,45.2968190133333,4.52083333333333,10,9.00854166666667,16.0791666666667,18.2125,19.0479166666667,0.0995897064693125,0.0575432591147917,0.15713296559,0.100656574816456,0,0,303,304,"Summer",2013,0,NA,0
"305",2013-10-31,11.1522083333333,11.9045208333333,0,0,32.9361500525,28.5332161256667,4.35416666666667,9.54166666666667,8.89604166666667,13.6979166666667,16.5916666666667,18.2416666666667,0.03069524568125,0.0570345346002042,0.0877297802820833,0.120014285611924,0,0,304,305,"Summer",2013,0,NA,0
"306",2013-11-01,13.8364583333333,14.5266666666667,0,0,21.9240553241667,18.9229483158333,4.41666666666667,9.4375,8.92541666666667,13.7687499999375,16.175,17.5416666666667,-0.0042448118843125,0.139686887523958,0.135442075646042,0.126823399109678,0,0,305,306,"Winter",2013,0,NA,0
"307",2013-11-02,16.275,16.8241666666667,0,0,17.8566464504167,15.211926391875,4.45833333333333,9.52083333333333,8.7875,15.1604166666667,16.8520833333333,17.4583333333333,0.137190462071165,0.0862147152429167,0.223405177315,0.160014871698052,0,0,306,307,"Winter",2013,0,NA,0
"308",2013-11-03,14.5677083333333,15.1920833333333,2.032,3,59.661544758125,52.0544341952083,4.35416666666667,9.64583333333333,8.76770833333333,15.0458333333333,17.0979166666667,17.8395833333333,0.551126096315417,0.0216163693494792,0.572742465666667,1.12427333534281,0,0,307,308,"Winter",2013,0,NA,0
"309",2013-11-04,14.805,15.3179166666667,0,0,52.0618568345833,46.163831776875,4.54166666666667,9.27083333333333,8.67333333333333,13.3479166666458,15.3645833333333,17.09375,0.287172759707083,0.0496355583597292,0.33680831806875,0.194013186827931,0,0,308,309,"Winter",2013,0,NA,0
"310",2013-11-05,11.5947916666667,11.8883333333333,0,0,58.0368412210417,52.9640523975,4.75,9.29166666666667,8.68291666666667,13.775,16.0020833333333,16.9520833333333,0.101818611002652,0.123630307857083,0.225448918860417,0.157417973475068,0,0,309,310,"Winter",2013,0,NA,0
"311",2013-11-06,11.3137083333333,11.7377083333333,0,0,35.825917455,31.600612993125,4.64583333333333,9.22916666666667,8.56395833333333,12.24375,14.8916666666667,16.475,0.0887885540198125,0.115629137868917,0.20441769188,0.153026645006318,0,0,310,311,"Winter",2013,0,NA,0
"312",2013-11-07,13.376875,13.7995833333333,0,0,26.4674180941667,23.2232554697917,4.77083333333333,9.16666666666667,8.52104166666667,12.8312499999375,14.8583333333333,16.1020833333333,0.248647394716604,0.0577310423229167,0.306378437035625,0.300037452999559,0,0,311,312,"Winter",2013,0,NA,0
"313",2013-11-08,15.5272916666667,16.2754166666667,0,0,35.4540845604167,30.6975771597917,4.9375,9.33333333333333,8.49625,14.4541666666667,16.1375,16.2875,0.055494526961875,0.0974769139302083,0.152971440889583,0.0448647876494525,0,0,312,313,"Winter",2013,0,NA,0
"314",2013-11-09,16.33875,17.1370833333333,0,0,33.3611599797917,28.7292636945833,4.91666666666667,9.375,8.50354166666667,14.76875,16.6479166666667,16.6229166666667,0.11116495381,0.0874788749508333,0.198643828758333,0.108192696766219,0,0,313,314,"Winter",2013,0,NA,0
"315",2013-11-10,18.010625,18.7085416666667,0,0,30.0217124122917,26.0872082383333,4.85416666666667,9.39583333333333,8.56916666666667,15.64375,17.1145833333333,16.89375,0.157059617382104,0.108109654620646,0.26516927200625,0.169426133355441,0,0,314,315,"Winter",2013,0,NA,0
"316",2013-11-11,18.5302083333333,19.1352083333333,0,0,34.5995314683333,30.1615834635417,4.95833333333333,9.45833333333333,8.65229166666667,16.4645833333333,17.8895833333333,17.2666666666667,0.178775042131833,0.0962616867560417,0.2750367288875,0.109931610910523,0,0,315,316,"Winter",2013,0,NA,0
"317",2013-11-12,16.4352083333333,16.7383333333333,0,0,45.26505357625,41.2594993129167,4.77083333333333,9.375,8.72333333333333,16.5916666666667,17.9541666666667,17.6270833333333,0.525875090589792,0.0705059406729167,0.596381031258333,0.401516981681486,0,0,316,317,"Winter",2013,0,NA,0
"318",2013-11-13,12.2533958333333,12.4432916666667,0,0,61.97825540125,57.5859839927083,4.5,9.25,8.72104166666667,15.4,17.16875,17.5395833333333,0.129667469017496,0.124941951351104,0.25460942036875,0.106140724056262,0,0,317,318,"Winter",2013,0,NA,0
"319",2013-11-14,14.9589583333333,15.56,0,0,45.5650037583333,40.460730040625,4.5,9.22916666666667,8.74625,14.8270833333333,16.9291666666667,17.2125,0.229964745878125,0.13631785919375,0.366282605070833,0.144539277914623,0,0,318,319,"Winter",2013,0,NA,0
"320",2013-11-15,14.67625,15.0641666666667,0.508,1,61.8576817841667,56.6107842660417,4.47916666666667,9,8.518125,14.29375,15.8479166666667,16.93125,0.431871442320292,0.0979045407158333,0.529775983041667,0.244699331952236,0,0,319,320,"Winter",2013,0,NA,0
"321",2013-11-16,13.695625,13.9383333333333,0,0,59.6513385410417,54.3303013870833,4.52083333333333,9,8.55395833333333,14.3083333333333,16.0458333333333,16.6958333333333,0.432977896087708,0.0625854040091042,0.495563300097917,0.210175844973383,0,0,320,321,"Winter",2013,0,NA,0
"322",2013-11-17,13.2535416666667,13.6783333333333,0,0,62.2133740260417,56.6534203585417,4.45833333333333,8.875,8.52729166666667,13.6020833333333,15.49375,16.3958333333333,0.309000112697083,0.124727937798958,0.433728050489583,0.259851417593697,0,0,321,322,"Winter",2013,0,NA,0
"323",2013-11-18,15.08875,15.738125,0,0,53.5009907595833,47.9133880045833,4.5625,9,8.52395833333333,14.5583333333333,16.2375,16.4375,0.152207782339792,0.179134832567229,0.331342614910417,0.0559055193294119,0,0,322,323,"Winter",2013,0,NA,0
"324",2013-11-19,15.100625,15.7808333333333,0,0,40.5568143660417,35.5517174379167,4.45833333333333,8.77083333333333,8.46583333333333,13.6979166666667,15.6770833333333,16.2875,0.1975078689725,0.0982637459489583,0.29577161491875,0.123888911853109,0,0,323,324,"Winter",2013,0,NA,0
"325",2013-11-20,14.2641666666667,14.8960416666667,0,0,41.123630610625,36.2814984147917,4.39583333333333,8.89583333333333,8.53791666666667,14.0229166666667,15.7833333333333,16.2270833333333,0.187299918304792,0.0799102078727083,0.267210126175,0.141283198644072,0,0,324,325,"Winter",2013,0,NA,0
"326",2013-11-21,13.390625,13.816875,0,0,58.772389123125,53.623307120625,4.45833333333333,8.77083333333333,8.57875,13.6875,15.2541666666667,16.05625,0.202798946117125,0.0844797972050833,0.287278743320833,0.211676250517707,0,0,325,326,"Winter",2013,0,NA,0
"327",2013-11-22,12.0557916666667,12.3634583333333,6.985,7,77.5092240422917,70.687793269375,4.66666666666667,8.91666666666667,8.57166666666667,13.0729166666667,14.93125,16.1020833333333,0.67056849154375,0.0473424761726875,0.717910967716667,0.633965434241352,1,6.985,326,327,"Winter",2013,326,326,326
"328",2013-11-23,3.7615625,3.95583333333333,7.112,12,96.9956842558333,92.1246027502083,8.375,8,8.501875,7.85208333333333,10.8333333333333,14.83125,0.380224477679167,0.006518776069375,0.386743253747917,0.225696887083567,1,7.112,327,328,"Winter",2013,327,327,327
"329",2013-11-24,3.61660416666667,3.760875,0,0,90.30299114125,85.3686432333333,15.5625,8.66666666666667,8.27083333333333,7.4249999999375,9.40625,13.1625,0.210287455971458,0.0913571034931042,0.301644559458333,0.197041531430174,0,0,328,329,"Winter",2013,0,328,328
"330",2013-11-25,4.26170833333333,4.71816666666667,0,0,79.4239448870833,73.3560074860417,13.4375,10.7708333333333,8.21604166666667,6.191666666625,8.75208333333333,12.2458333333333,0.27033902803375,0.104449171218333,0.374788199260417,0.240604974341704,0,0,329,330,"Winter",2013,0,329,329
"331",2013-11-26,6.0341875,6.41008333333333,0,0,55.8443219708333,50.2489663014583,12.5208333333333,11.4791666666667,8.18354166666667,5.9562499999375,8.39374999995833,11.6041666666667,0.60611806974375,0.020167936785625,0.62628600653125,0.395295106799256,0,0,330,331,"Winter",2013,0,330,330
"332",2013-11-27,5.885125,6.22464583333333,0,0,42.5407154795833,38.3546087725,11.9791666666667,11.9375,7.990625,6.35,8.20208333333333,11.21875,0.435868017408979,0.038528877875875,0.474396895285417,0.192975867695827,0,0,331,332,"Winter",2013,0,331,331
"333",2013-11-28,9.49083333333333,9.9365625,0,0,43.4306099160417,38.3547175733333,11.5208333333333,11.75,7.93020833333333,7.19375,8.78958333333333,10.8708333333333,0.319354952405708,0.132725351012917,0.4520803034125,0.147788832034759,0,0,332,333,"Winter",2013,0,NA,0
"334",2013-11-29,12.2254166666667,12.9245833333333,0,0,51.3590519552083,44.5516999475,11.5833333333333,12.3125,7.97708333333333,9.64583333333333,10.9229166666667,11.5166666666667,0.237744853668625,0.251756725958542,0.489501579635417,0.0963390791148619,0,0,333,334,"Winter",2013,0,NA,0
"335",2013-11-30,13.3185416666667,14.1314583333333,0,0,47.9528676302083,40.9282828152083,11.3125,12.375,8.100625,11.0374999999375,12.1875,12.34375,0.275961150626667,0.196649369133333,0.472610519770833,0.0701013214387071,0,0,334,335,"Winter",2013,0,NA,0
"336",2013-12-01,13.8995833333333,14.7677083333333,0,0,38.5453356704167,32.2474937125,11.125,12.0833333333333,8.18208333333333,11.74375,12.75625,12.9895833333333,0.290226774384375,0.137449930936854,0.427676705316667,0.0460640523555717,0,0,335,336,"Winter",2013,0,NA,0
"337",2013-12-02,12.4294166666667,13.300625,0,0,28.3718483845833,23.49974841125,10.4583333333333,11.9791666666667,8.08041666666667,9.89166666664583,12.0291666666667,12.9104166666667,0.203553643056146,0.13926645114125,0.342820094195833,0.103236710628868,0,0,336,337,"Winter",2013,0,NA,0
"338",2013-12-03,12.82875,13.3829166666667,0,0,34.7419943377083,30.2663072389583,10.3125,11.6666666666667,7.95541666666667,9.77916666666667,11.6041666666667,12.5875,0.175749609277333,0.169934913497708,0.345684522772917,0.148329118132006,0,0,337,338,"Winter",2013,0,NA,0
"339",2013-12-04,11.3278958333333,11.5706041666667,0,0,56.4323709604167,51.4891799170833,10.1875,11.9375,8.04416666666667,11.2833333333125,12.6770833333333,12.9291666666667,0.506564251711042,0.0309811264571042,0.53754537816875,0.369704960260795,0,0,338,339,"Winter",2013,0,NA,0
"340",2013-12-05,3.514875,3.72464583333333,4.445,13,92.7668294325,87.0526460275,9.72916666666667,11.0625,8.22020833333333,8.43333333329167,10.55625,12.7666666666667,0.204742940431625,0.0254048217864583,0.230147762218333,0.216832058930602,0,0,339,340,"Winter",2013,0,NA,0
"341",2013-12-06,2.1834375,2.80558333333333,0,0,68.787536474375,60.8223407522917,10.7083333333333,10.5625,7.9425,4.52708333333333,7.45208333333333,11.1166666666667,0.013096643626875,0.153949911139583,0.1670465547525,0.145842125609682,0,0,340,341,"Winter",2013,0,NA,0
"342",2013-12-07,5.41372916666667,5.97625,0,0,47.6633895133333,41.7987103602083,11.25,10.375,7.83333333333333,3.97291666666667,6.64375,9.89791666666667,0.184503813255479,0.0795592099391875,0.2640630232,0.179496251353238,0,0,341,342,"Winter",2013,0,NA,0
"343",2013-12-08,3.80258333333333,4.15902083333333,0,0,67.022838155625,61.7783012033333,10.9375,10.4583333333333,7.708125,4.07083333333333,6.47083333333333,9.27916666666667,0.103850593702438,0.0787891045392708,0.182639698241667,0.073489025082906,0,0,342,343,"Winter",2013,0,NA,0
"344",2013-12-09,3.35975,3.7183125,0,0,62.1714727877083,57.2711223633333,10.6041666666667,10.5,7.66958333333333,4.18125,6.63958333333333,9.03541666666667,0.149546806632729,0.0375648443004167,0.187111650933333,0.0844780980076533,0,0,343,344,"Winter",2013,0,NA,0
"345",2013-12-10,6.022,6.46604166666667,0,0,32.3521170652083,28.17035131,10.4166666666667,10.5,7.73770833333333,4.7875,6.5875,8.73333333333333,0.214605387854354,0.046739569530625,0.2613449573875,0.149060797504992,0,0,344,345,"Winter",2013,0,NA,0
"346",2013-12-11,10.2156041666667,10.6513958333333,0,0,46.9719497727083,41.91532556125,10.5,11.0833333333333,7.789375,7.16041666664583,8.39374999995833,9.12291666666667,0.293685991680833,0.0796568290302917,0.373342820708333,0.150166709227821,0,0,345,346,"Winter",2013,0,NA,0
"347",2013-12-12,8.89989583333333,9.10408333333333,0,0,62.844678059375,58.1272191029167,10.625,11.3541666666667,7.85645833333333,8.91041666658333,9.98541666666667,10.0729166666667,0.323082259999604,0.067698659175625,0.390780919179167,0.22388290238057,0,0,346,347,"Winter",2013,0,NA,0
"348",2013-12-13,5.9963125,6.56327083333333,0,0,62.1678611120833,55.8261723822917,10.1666666666667,11.2083333333333,7.85291666666667,7.07708333325,9.23749999997917,10.3458333333333,0.121179481870396,0.0474213152708333,0.168600797141458,0.118604566266043,0,0,347,348,"Winter",2013,0,NA,0
